Time CH A
3,94697E-5 9,8017E-2
3,95198E-5 6,6017E-2
3,95698E-5 9,0017E-2
3,96198E-5 6,6017E-2
3,96698E-5 9,0017E-2
3,97199E-5 5,8017E-2
3,97699E-5 8,2017E-2
3,98199E-5 5,8017E-2
3,98699E-5 8,2017E-2
3,992E-5 5,8017E-2
3,997E-5 8,2017E-2
4,002E-5 5,0017E-2
4,007E-5 7,4017E-2
4,01201E-5 5,0017E-2
4,01701E-5 7,4017E-2
4,02201E-5 5,0017E-2
4,02701E-5 6,6017E-2
4,03202E-5 5,0017E-2
4,03702E-5 6,6017E-2
4,04202E-5 4,2017E-2
4,04702E-5 6,6017E-2
4,05203E-5 4,2017E-2
4,05703E-5 6,6017E-2
4,06203E-5 4,2017E-2
4,06703E-5 6,6017E-2
4,07204E-5 4,2017E-2
4,07704E-5 5,8017E-2
4,08204E-5 3,4017E-2
4,08704E-5 5,8017E-2
4,09205E-5 3,4017E-2
4,09705E-5 5,8017E-2
4,10205E-5 3,4017E-2
4,10705E-5 5,0017E-2
4,11206E-5 3,4017E-2
4,11706E-5 5,0017E-2
4,12206E-5 3,4017E-2
4,12706E-5 5,0017E-2
4,13207E-5 3,4017E-2
4,13707E-5 5,0017E-2
4,14207E-5 3,4017E-2
4,14707E-5 5,0017E-2
4,15208E-5 3,4017E-2
4,15708E-5 5,0017E-2
4,16208E-5 2,6017E-2
4,16708E-5 5,0017E-2
4,17209E-5 2,6017E-2
4,17709E-5 5,0017E-2
4,18209E-5 2,6017E-2
4,18709E-5 4,2017E-2
4,1921E-5 2,6017E-2
4,1971E-5 5,0017E-2
4,2021E-5 2,6017E-2
4,2071E-5 5,0017E-2
4,21211E-5 2,6017E-2
4,21711E-5 5,0017E-2
4,22211E-5 2,6017E-2
4,22711E-5 5,0017E-2
4,23212E-5 2,6017E-2
4,23712E-5 5,0017E-2
4,24212E-5 2,6017E-2
4,24712E-5 5,8017E-2
4,25213E-5 2,6017E-2
4,25713E-5 5,0017E-2
4,26213E-5 2,6017E-2
4,26713E-5 5,0017E-2
4,27214E-5 2,6017E-2
4,27714E-5 4,2017E-2
4,28214E-5 2,6017E-2
4,28714E-5 5,0017E-2
4,29215E-5 2,6017E-2
4,29715E-5 5,0017E-2
4,30215E-5 2,6017E-2
4,30715E-5 5,0017E-2
4,31216E-5 2,6017E-2
