Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:58:38 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

105,5	-3,131529456	0,00732601	0,00976801	-90,2321255633	-13,7312513948
106	-3,653688083	0,00610501	0,00610501	-105,258704044	-11,7709980496
106,5	-3,915034622	0,00610501	0,01221	-112,776478692	-10,9863334479
107	-4,436658798	0,00610501	0,00610501	-127,774109958	-9,69680008267
107,5	-4,958817425	0,00610501	0,00732601	-142,776500599	-8,67789863741
108	-5,285366986	0,00610501	0,010989	-152,152805337	-8,14312951546
108,5	-5,807525613	0,00610501	0,00976801	-167,135289253	-7,41315616549
109	-6,003134679	0,00610501	0,00732601	-172,74446271	-7,17244408627
109,5	-6,590496328	0,00610501	0,020757	-189,574946684	-6,53567373575
110	-6,851308416	0,00610501	0,025641	-197,042073157	-6,2879971782
110,5	-7,373467043	0,00610501	0,017094	-211,979202754	-5,84491300987
111	-7,960828692	0,00610501	0,026862	-228,76046031	-5,41614577241
111,5	-8,22164078	0,00854701	0,032967	-236,2044077	-5,24545672989
112	-8,743799407	0,00610501	0,023199	-251,092693533	-4,93443270916
112,5	-9,004611495	0,00610501	0,026862	-258,521484646	-4,79263842113
113	-9,526770122	0,014652	0,021978	-273,378037528	-4,53218558157
113,5	-9,853319683	0,00610501	0,017094	-282,657624016	-4,38339494401
114	-10,309740837	0,00732601	0,032967	-295,612330712	-4,19130012951
114,5	-10,636290398	0,00610501	0,023199	-304,869398182	-4,06403531279
115	-11,158449025	0,00732601	0,017094	-319,650913316	-3,87610342528
115,5	-11,419261113	0,00732601	0,020757	-327,024240819	-3,78870996504
116	-11,94141974	0,00732601	0,01221	-341,76548841	-3,62529290411
116,5	-12,528781389	0,00610501	0,020757	-358,313522374	-3,45786559153
117	-12,724390455	0,00732601	0,030525	-363,816241972	-3,40556538456
117,5	-13,311752104	0,00976801	0,018315	-380,31369505	-3,25783692811
118	-13,572564192	0,00732601	0,015873	-387,626513846	-3,1963757786
118,5	-14,094722819	0,00732601	0,020757	-402,242847674	-3,08022879006
119	-14,356069358	0,00610501	0,00976801	-409,546025646	-3,02530099772
119,5	-14,877693534	0,00732601	0,010989	-424,096885182	-2,92150223992
120	-15,399852161	0,00732601	0,019536	-438,627448373	-2,82472062475
120,5	-15,6611987	0,00610501	0,01221	-445,886561933	-2,77873366407
121	-16,182822876	0,00610501	0,00610501	-460,347213218	-2,69144672635
121,5	-16,509372437	0,00610501	0,00976801	-469,380592786	-2,63964897365
122	-17,031531064	0,00610501	0,00854701	-483,793326007	-2,56101093875
122,5	-17,292343152	0,00610501	0,010989	-490,977344091	-2,52353803065
123	-17,814501779	0,00610501	0,020757	-505,329379727	-2,45186614851
123,5	-18,140516889	0,00610501	0,032967	-514,269014037	-2,40924490137
124	-18,597472494	0,00610501	0,019536	-526,771067877	-2,3520653953
124,5	-19,054428099	0,00610501	0,021978	-539,239615735	-2,29767985112
