Vernier Format 2
lampe_vor_neueinstellung.cmbl 21.10.2014 11:54:19 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

148	33,73810723	0,564103	0,169719	917,376453941	1,35059058326
148,5	34,260265857	0,58486	0,112332	929,856042235	1,33246432106
149	34,521077945	0,581197	0,0927961	936,060593377	1,32363226138
149,5	35,043236572	0,617827	0,0537241	948,423993692	1,30637774691
150	35,369786133	0,615385	0,042735	956,11589495	1,29586800778
150,5	35,891410309	0,642247	0,032967	968,338263371	1,27951155796
151	36,152756848	0,628816	0,00732601	974,431854164	1,27151015713
151,5	36,674915475	0,647131	0,00854701	986,545730205	1,25589717949
152	36,935727563	0,653236	0,014652	992,565847278	1,24827990344
152,5	37,196539651	0,637363	0,00732601	998,565397455	1,24078002618
153	37,718698278	0,600733	0,00732601	1010,51448794	1,22610810116
153,5	37,980044817	0,590965	0,014652	1016,46369474	1,21893187765
154	38,567406466	0,567766	0,00732601	1029,75683979	1,20319666947
154,5	38,828218554	0,514042	0,00732601	1035,62491589	1,19637909535
155	39,350377181	0,547009	0,018315	1047,30848389	1,18303252485
155,5	39,611189269	0,507937	0,00610501	1053,11177505	1,17651329076
156	39,93773883	0,487179	0,00732601	1060,34700204	1,16848540866
156,5	40,459363006	0,482295	0,019536	1071,83287003	1,15596380242
157	40,720709545	0,468864	0,00610501	1077,55422662	1,1498261242
157,5	41,242868172	0,409035	0,00732601	1088,9179775	1,13782674691
158	41,50368026	0,435897	0,015873	1094,56022794	1,13196146577
158,5	42,025838887	0,417582	0,00610501	1105,78801674	1,12046792083
159	42,286650975	0,385836	0,00732601	1111,36183031	1,11484843748
159,5	42,808809602	0,367521	0,013431	1122,45156034	1,10383382569
160	43,06962169	0,374847	0,00732601	1127,95589618	1,09844720365
160,5	43,591780317	0,334554	0,00610501	1138,90549653	1,08788657511
161	43,853126856	0,343101	0,017094	1144,35043735	1,08271029535
161,5	44,374751032	0,323565	0,00854701	1155,1467527	1,0725909908
162	44,701300593	0,283272	0,00732601	1161,85683844	1,06639644318
162,5	44,962112681	0,302808	0,020757	1167,18902304	1,06152471926
163	45,484271308	0,318681	0,00610501	1177,79152873	1,05196884998
163,5	45,745617847	0,262515	0,00732601	1183,06153002	1,04728280699
164	46,267242023	0,252747	0,019536	1193,5062774	1,03811770701
164,5	46,528588562	0,239316	0,00732601	1198,70220943	1,03361784958
165	46,854603672	0,223443	0,00976801	1205,1488694	1,02808875439
165,5	47,311559277	0,239316	0,015873	1214,11904233	1,02049301329
166	47,637574387	0,217338	0,00732601	1220,47164524	1,01518130703
166,5	48,159733014	0,228327	0,00732601	1230,56381224	1,00685554676
167	48,421079553	0,208791	0,015873	1235,57673451	1,00277058106
167,5	48,942703729	0,203907	0,00732601	1245,5051139	0,994777127907
168	49,204050268	0,181929	0,00732601	1250,44070958	0,990850658102
168,5	49,726208895	0,19536	0,01221	1260,22378906	0,983158714155
169	49,987020983	0,162393	0,00610501	1265,07117645	0,979391533899
169,5	50,50917961	0,137973	0,00854701	1274,69700941	0,971995690626
170	50,769991698	0,0891331	0,010989	1279,46540304	0,968373194817
170,5	51,031338237	0,0830281	0,00610501	1284,21697463	0,964790237534
171	51,618699886	0,0512821	0,00854701	1294,79821057	0,956905863699
171,5	51,879511974	0,0561661	0,029304	1299,4531435	0,95347801204
172	52,401670601	0,03663	0,018315	1308,69153623	0,946747163635
172,5	52,662482689	0,0622711	0,020757	1313,2653487	0,943449852863
173	52,923829228	0,112332	0,039072	1317,82123788	0,940188217027
173,5	53,445453404	0,0732601	0,028083	1326,83231379	0,93380300368
174	53,772002965	0,0671551	0,020757	1332,41754379	0,929888686749
174,5	54,22895857	0,0573871	0,030525	1340,16051168	0,924516122659
175	54,489770658	0,0525031	0,026862	1344,54170999	0,921503580583
175,5	55,077132307	0,026862	0,013431	1354,30622546	0,914859561824
176	55,337944395	0,00976801	0,034188	1358,5964917	0,911970557532
176,5	55,8601564671	0,01221	0,031746	1367,1019933	0,906296681647
177	56,1211823355	0,013431	0,01221	1371,31091252	0,903515015219
177,5	56,6432340723	0,00732601	0,025641	1379,64327986	0,898058228591
178	56,9042599407	0,00610501	0,019536	1383,76655503	0,895382241674
178,5	57,1652858091	0,00732601	0,01221	1387,86111024	0,892740628623
179	57,6873375459	0,013431	0,025641	1395,96372143	0,887558882066
179,5	58,0136198814	0,00610501	0,019536	1400,96904439	0,884387849227
180	58,5356716182	0,00732601	0,017094	1408,88299398	0,879420083354
180,5	58,7966974866	0,00732601	0,031746	1412,7961478	0,876984271176
181	59,3187492234	0,00610501	0,019536	1420,53440743	0,872206962058
181,5	59,6450315589	0,00732601	0,021978	1425,31097287	0,869283983345
182	59,9060574273	0,00854701	0,032967	1429,09895265	0,866979853079
182,5	60,4281091641	0,00732601	0,026862	1436,58585169	0,862461507986
183	60,6891350325	0,00610501	0,014652	1440,28461557	0,860246639178
183,5	61,2111867693	0,00732601	0,03663	1447,59238819	0,855903920265
184	61,4722126377	0,00610501	0,029304	1451,20124527	0,853775452604
184,5	61,9942643745	0,00610501	0,019536	1458,32852645	0,849602800418
185	62,2552902429	0,00732601	0,037851	1461,84680262	0,847558032605
185,5	62,7773419797	0,00732601	0,025641	1468,79226103	0,843550196219
186	63,0383678481	0,00610501	0,021978	1472,21929912	0,841586576634
186,5	63,625676052	0,01221	0,035409	1479,81830785	0,837264948964
187	63,8867019204	0,00732601	0,02442	1483,14578283	0,83538652393
187,5	64,4087536572	0,00610501	0,018315	1489,70831664	0,831706439549
188	64,6697795256	0,00610501	0,031746	1492,94323927	0,829904290672
188,5	64,930805394	0,013431	0,020757	1496,14717598	0,828127085283
189	65,5181135979	0,00610501	0,014652	1503,24239792	0,824218370712
189,5	65,7138829992	0,00732601	0,031746	1505,57240885	0,822942817441
190	66,3011912031	0,00732601	0,02442	1512,45687165	0,819196912802
190,5	66,5622170715	0,00976801	0,017094	1515,46566539	0,817570485623
191	67,0842688083	0,00854701	0,031746	1521,38883098	0,814387469378
