Vernier Format 2
Bandlücke-Si.cmbl 09.09.2013 09:15:54 ,
Latest
Time	Winkel	Pyro	Sample	Wellenlänge	Energie
t	Pot	Pot	Pot	Lambda	E
s	°	V	V	nm	eV

160,5	-49,52935857	0,478632	0,00488401	-1256,54788102	-0,986034848902
161	-49,790170658	0,465201	0,003663	-1261,41498678	-0,982230283438
161,5	-50,312329285	0,460317	0,002442	-1271,08052413	-0,974761218095
162	-50,573141373	0,438339	0,040293	-1275,86886233	-0,971102937442
162,5	-51,160503022	0,431013	0,046398	-1286,55547465	-0,963036592212
163	-51,421849561	0,426129	0,002442	-1291,26708511	-0,959522638105
163,5	-51,943473737	0,412698	0,02442	-1300,59061526	-0,952644118342
164	-52,204820276	0,401709	0,014652	-1305,22144664	-0,94926420585
164,5	-52,726978903	0,388278	0,113553	-1314,39221363	-0,942641007113
165	-52,987790991	0,380952	0,026862	-1318,93207018	-0,939396370754
165,5	-53,509949618	0,374847	0,032967	-1327,93886381	-0,933024880709
166	-53,770761706	0,360195	0,040293	-1332,39639541	-0,929903446352
166,5	-54,358123355	0,347985	0,0610501	-1342,33373633	-0,923019340472
167	-54,553732421	0,333333	0,00488401	-1345,61190799	-0,920770686293
167,5	-54,880281982	0,31746	0,043956	-1351,0495194	-0,917064831607
168	-55,402440609	0,297924	0,013431	-1359,65309341	-0,911261854957
168,5	-55,728455719	0,295482	0,00732601	-1364,96760555	-0,907713849736
169	-56,185411324	0,289377	0,042735	-1372,34221478	-0,902836032192
169,5	-56,511426434	0,274725	0,04884	-1377,55030491	-0,899422689378
170	-56,707569951	0,271062	0,019536	-1380,66221901	-0,897395454833
170,5	-57,2949316	0,26862	0,0586081	-1389,88408445	-0,891441245975
171	-57,490540666	0,255189	0,021978	-1392,92286836	-0,889496488386
171,5	-58,077902315	0,250305	0,025641	-1401,94981475	-0,883769152763
172	-58,338714403	0,251526	0,00732601	-1405,91096094	-0,881279138169
172,5	-58,86087303	0,250305	0,00488401	-1413,75374395	-0,876390252052
173	-59,121685118	0,250305	0,00488401	-1417,62719082	-0,87399565134
173,5	-59,709046767	0,257631	0,003663	-1426,24269565	-0,868716105454
174	-59,905190284	0,255189	0,003663	-1429,08641781	-0,86698745755
174,5	-60,166002372	0,257631	0,00610501	-1432,84176943	-0,864715160064
175	-60,688160999	0,263736	0,0720391	-1440,27086893	-0,860254849786
175,5	-61,014176109	0,252747	0,021978	-1444,84868433	-0,857529244022
176	-61,536334736	0,249084	0,037851	-1452,0831707	-0,853256910483
176,5	-61,797146824	0,253968	0,0769231	-1455,65158526	-0,851165218755
177	-62,058493363	0,242979	0,00488401	-1459,19705685	-0,849097107333
177,5	-62,645855012	0,235653	0,00610501	-1467,0544036	-0,844549457036
178	-62,841464078	0,233211	0,017094	-1469,63695458	-0,843065354435
178,5	-63,428825727	0,218559	0,00610501	-1477,28860359	-0,838698678774
179	-63,624434793	0,213675	0,00610501	-1479,80241125	-0,837273943185
179,5	-63,950984354	0,202686	0,0793651	-1483,96051371	-0,834927876148
180	-64,407405508	0,192918	0,014652	-1489,69152856	-0,831715812464
180,5	-64,733955069	0,192918	0,00488401	-1493,73383091	-0,829465045485
181	-65,190910674	0,181929	0,0964591	-1499,30892476	-0,826380727506
181,5	-65,516925784	0,17094	0,003663	-1503,22820719	-0,824226151475
182	-65,973881389	0,166056	0,00488401	-1508,63968349	-0,821269660051
182,5	-66,299896499	0,155067	0,034188	-1512,44186956	-0,819205038512
183	-66,691649082	0,150183	0,02442	-1516,9459415	-0,816772678644
183,5	-67,083401665	0,144078	0,0854701	-1521,37909701	-0,814392679925
184	-67,344213753	0,133089	0,103785	-1524,291077	-0,812836877875
184,5	-67,86637238	0,131868	0,00488401	-1530,02602813	-0,809790145541
185	-68,127184468	0,124542	0,0622711	-1532,84301046	-0,808301953652
185,5	-68,714546117	0,118437	0,003663	-1539,07059642	-0,805031298034
186	-68,910155183	0,115995	0,00610501	-1541,10869973	-0,803966650902
186,5	-69,497516832	0,103785	0,028083	-1547,12053748	-0,800842578186
187	-69,758863371	0,102564	0,0866911	-1549,74327525	-0,79948725688
187,5	-70,019675459	0,100122	0,037851	-1552,32850455	-0,798155800378
188	-70,541834086	0,0952381	0,003663	-1557,40754569	-0,79555284256
188,5	-70,867849196	0,0927961	0,00732601	-1560,51313226	-0,793969608063
189	-71,324804801	0,0854701	0,0525031	-1564,78098474	-0,791804100436
189,5	-71,651354362	0,0830281	0,00488401	-1567,76991542	-0,790294537366
190	-72,172978538	0,0818071	0,00732601	-1572,43869315	-0,787948048721
190,5	-72,434325077	0,0769231	0,0683761	-1574,72888242	-0,786802105321
191	-72,695137165	0,0805861	0,103785	-1576,98172502	-0,785678096544
191,5	-73,217295792	0,0708181	0,015873	-1581,39378343	-0,783486069681
